Faction,Ship Name,Cost,Size,Hexes,Resilience,Structure Total,Qualities,PAS,,,,,,,,,,,,,,,,,
CE,Hydra,175,7,4,5.3.2 x4,42,"FS12, AMMO","4x Launch Bay 2, Levdrive 8, Jump Drive 4, 2x Reactor 6.5.3",,,,,,,,,,,,,,,,,
CE,Ogre,125,6,3,5.3.2 x2,24,AMMO,"Aegis Shield 3, Aux Comp 2, 2x Capacitor Circuit 1, Levdrive 2, Jump Drive 3. 2x Reactor 7.5.3",,,,,,,,,,,,,,,,,
CE,Firestorm,110,5,3,4.2.1 x2,20,NONE,"Aux Comp 2, 2x Capacitor Circuit 1, Levdrive 2, Jump Drive 3. 2x Reactor 5.4.3",,,,,,,,,,,,,,,,,
CE,Wyvern,80,4,2,4.2.1 x2,16,FS2,"Launch Bay 2, Capacitor Circuit 1, Levdrive 2, Jump Drive 3, 2x Reactor 5.4.3",,,,,,,,,,,,,,,,,
CE,Four Winds,70,4,3,4.2.1 x2,16,FS1,"Launch Bay 2, Aux Comp 2, Capacitor Circuit 1, Levdrive 2, Jump Drive 3. Reactor 10.8.4",,,,,,,,,,,,,,,,,
CE,Wild Host,65,3,2,3.2.1,9,FF1,"AetherDrive 2, Launch Bay 1, Aux Comp 1, Levdrive 1. Reactor 10.8.4",,,,,,,,,,,,,,,,,
CE,Dire Wolf,45,2,2,2.1.1,6,AGI,"AetherDrive 2, Target Module 1, Aux Comp 1, Levdrive 1. Reactor 8.6.4",,,,,,,,,,,,,,,,,
CE,Scorpion,35,3,2,3.2.1,12,FS1,"Jump Drive 2, Launch Bay 2, Levdrive 1. Reactor 6.5.3",,,,,,,,,,,,,,,,,
TC,Leviathan,270,8,4,6.4.2 x4,48,"FS8, AMMO","Levdrive 8, 2x Launch Bay 2, 2x Docking Collar 2, Jump Drive 4, 4x Reactor 8.4.3",,,,,,,,,,,,,,,,,
TC,Mauler,115,6,3,6.4.2 x2,20,AMMO,"Aux Comp 2, 3x Capacitor Circuit 1, Levdrive 2, Jump Drive 3. 2x Reactor 5.3.1",,,,,,,,,,,,,,,,,
TC,Spiculum,90,3,2,3.2.1,9,"AMMO, DOCK","Jump Drive 2, Target Module 1, Leviathan Dock 1, Levdrive 1. Reactor 9.5.3",,,,,,,,,,,,,,,,,
TC,Ranger,70,3,2,3.2.1,12,"AMMO, CMN","AetherDrive 2, Aux Comp 1, Levdrive 1. Reactor 9.5.3",,,,,,,,,,,,,,,,,
TC,Quiver,55,4,3,5.4.2 x2,16,"FS2, AMMO","Aux Comp 2, Launch Bay 2, Levdrive 2, Jump Drive 3. 2x Reactor 4.2.1",,,,,,,,,,,,,,,,,
TC,Javelin,55,2,2,3.2.1,6,"AGI, AMMO","Jump Drive 2, Target Module 1, Aux Comp 1, Levdrive 1. Reactor 8.5.3",,,,,,,,,,,,,,,,,
TC,Hornet,55,3,2,3.2.1,9,"FS1, AMMO, DOCK","Launch Bay 2, Jump Drive 2, Levi Dock 1, Levdrive 1, Reactor 7.4.2 ",,,,,,,,,,,,,,,,,
TC,Yak,35,3,2,2.1.1,12,"AMMO, CM8","Jump Drive 2, 2x Cargo Module 1, Levdrive 1, Reactor 6.4.2",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
