Faction,Name,Cost,Tactical,Execution,Tasking,Resolve,Reserve,Rank,Qualities,,,,,,,,,,,,,,,,,
CE,Leach,10,2,2,1,2,1,1,None,,,,,,,,,,,,,,,,,
CE,Nayana,10,2,2,1,2,1,1,None,,,,,,,,,,,,,,,,,
CE,Tran,25,3,3,2,3,2,2,None,,,,,,,,,,,,,,,,,
CE,Delgado,25,3,3,2,3,2,2,None,,,,,,,,,,,,,,,,,
CE,Baptiste,30,3,3,2,3,3,3,None,,,,,,,,,,,,,,,,,
CE,Swift,30,3,3,2,3,3,3,None,,,,,,,,,,,,,,,,,
CE,Gold,35,3,3,2,3,3,3,Stalwart,,,,,,,,,,,,,,,,,
CE,Vaughn,35,4,4,3,4,3,4,None,,,,,,,,,,,,,,,,,
CE,Nelson,40,4,4,3,4,3,4,Archon,,,,,,,,,,,,,,,,,
CE,Waverly,55,4,4,4,4,5,5,None,,,,,,,,,,,,,,,,,
TC,VanDross,10,2,2,1,2,1,1,None,,,,,,,,,,,,,,,,,
TC,Garibaldi,10,2,2,1,2,1,1,None,,,,,,,,,,,,,,,,,
TC,Cavazos,25,3,3,2,3,2,2,None,,,,,,,,,,,,,,,,,
TC,Edwards,25,3,3,2,3,2,2,None,,,,,,,,,,,,,,,,,
TC,Turner,30,3,3,2,3,3,3,None,,,,,,,,,,,,,,,,,
TC,Cross,30,3,3,2,3,3,3,None,,,,,,,,,,,,,,,,,
TC,Cartier,35,3,3,2,3,3,3,Daredevil,,,,,,,,,,,,,,,,,
TC,Cain,35,4,4,3,4,3,4,None,,,,,,,,,,,,,,,,,
TC,Ramaglia,40,4,4,3,4,3,4,Aethercognitive,,,,,,,,,,,,,,,,,
TC,Makizaki,55,4,4,4,4,5,5,None,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
